user_id,time,text,resp.text,resp.time,hotel_id
104511159593657438290,1571570061398,"I’ve followed this store on social media for such a long time, it was so fun to finally experience it! Great merchandising + inventory, it’s hard to make a decision. We came in 30 minutes before closing on a Sunday and the staff was so friendly and helpful. Highly recommend following their IG page!",,,0x87c96ed7ed596e67:0xe7cce013ff941b17
102016037978149013477,1560707132866,"I’ve always had a super positive experience in Riffraff and enjoyed my time in store. It’s like a fun little party inside! As I read through other reviews, I find it a little peculiar some employees and the owner rated the store (I guess to boost ratings?), however, to each their own. I find the return policy fair and normal for most boutiques. Additionally, someone commented on when a package was lost they were frustrated they needed to contact the post office about it, but I would say that’s also normal for a company.",,,0x87c96ed7ed596e67:0xe7cce013ff941b17
111319383948497910585,1557428989363,"My daughter loves this place!! They always have something new, fresh and very fashionable. The staff is always on point!!! But not over the top.",,,0x87c96ed7ed596e67:0xe7cce013ff941b17
104528210592422065536,1544197706047,"A great place to shop for gifts, or something cute for yourself ;)",,,0x87c96ed7ed596e67:0xe7cce013ff941b17
112853858514902012342,1546776842372,Always had interesting stuff,,,0x87c96ed7ed596e67:0xe7cce013ff941b17
101399806410244282593,1538094888049,"Wife loves this place, to my disappointment the rap artist Riff Raff did not make an appearance",,,0x87c96ed7ed596e67:0xe7cce013ff941b17
117269479839188360769,1535936104391,"Everytime I go into this store I never get greeted or helped, I am not sure if it’s lack of respect or a race thing towards the brown community but I will not be coming back.","Hi Samara, We appreciate you visiting our business! We make it our upmost responsibility to greet every person who walks through our doors, at times it’s hard to make our voices carry especially on busy days yet that is no excuse to not feel greeted or helped. I can personally assure you that it is absolutely not a lack of respect or a race thing. I’m upset that notion would be mentioned therefore i’d love to meet up with you personally and apologize and get more information from you! Would you mind emailing me at kirsten@shopriffraff.com to find a time that’s convenient with your schedule? thank you, Kirsten Blowers",1535937703079.0,0x87c96ed7ed596e67:0xe7cce013ff941b17
102697134181721877428,1616911896502,,,,0x87c96ed7ed596e67:0xe7cce013ff941b17
110779337700478956081,1553476645143,,,,0x87c96ed7ed596e67:0xe7cce013ff941b17
113905842145122693535,1546981559147,,,,0x87c96ed7ed596e67:0xe7cce013ff941b17
112182099147920517538,1584045784467,,,,0x87c96ed7ed596e67:0xe7cce013ff941b17
114122238045548252307,1578870626807,,,,0x87c96ed7ed596e67:0xe7cce013ff941b17
116830250130821740061,1578613963315,,,,0x87c96ed7ed596e67:0xe7cce013ff941b17
108789513645966269206,1575315162609,,,,0x87c96ed7ed596e67:0xe7cce013ff941b17
114648122157940005896,1574719718855,,,,0x87c96ed7ed596e67:0xe7cce013ff941b17
106302015464366929172,1547511568745,,,,0x87c96ed7ed596e67:0xe7cce013ff941b17
113518502213069743204,1570541641962,"If you're looking for vinyl, monogramming, etc, it's perfect! But I went there because I thought it was a scrapbook supplies store (Scrap in it's name). They didn't have what I was looking for. But, vinyls and all, great place to shop!",,,0x87d42ed1f630a30d:0x41ca073d2ee94a90
118072980786044006614,1588894684868,Neat personalized items.,,,0x87d42ed1f630a30d:0x41ca073d2ee94a90
115435962777490252383,1542797607950,Great local place with a really good selection. Cute shirts made for reasonable prices.,,,0x87d42ed1f630a30d:0x41ca073d2ee94a90
113117187962895037106,1548135768182,Big selection of vinyl and has lots of t shirts. They pre made shirts are cute too!,,,0x87d42ed1f630a30d:0x41ca073d2ee94a90
100314389084358500406,1483325491330,The ladies here are super helpful and sweet.  Love that they offer buy in on items!!,,,0x87d42ed1f630a30d:0x41ca073d2ee94a90
104434211514573586234,1608406548594,Good,,,0x87d42ed1f630a30d:0x41ca073d2ee94a90
112796014672968626536,1600203878632,Poor selection,,,0x87d42ed1f630a30d:0x41ca073d2ee94a90
107073428705989386635,1568162962421,They are closed,,,0x87d42ed1f630a30d:0x41ca073d2ee94a90
114617135319899927643,1564577078778,Great,,,0x87d42ed1f630a30d:0x41ca073d2ee94a90
115971299134356304831,1494933239066,,,,0x87d42ed1f630a30d:0x41ca073d2ee94a90
107232356124094917545,1545329545612,,,,0x87d42ed1f630a30d:0x41ca073d2ee94a90
108804384411994160973,1561812821275,,,,0x87d42ed1f630a30d:0x41ca073d2ee94a90
114068731606039424079,1596915925663,,,,0x87d42ed1f630a30d:0x41ca073d2ee94a90
115411733865332800435,1567189146910,,,,0x87d42ed1f630a30d:0x41ca073d2ee94a90
112530027822042691245,1536419889552,,,,0x87d42ed1f630a30d:0x41ca073d2ee94a90
102119929095243990568,1549117491814,,,,0x87d42ed1f630a30d:0x41ca073d2ee94a90
100354023673786224455,1564330443629,"I've been going here since I was young, Janice Rush is the best stylist!",,,0x87c96bf8498d0b25:0x6c335b721999a5a2
102508886164965568085,1562980492767,Esthetician Mary McWha gave me the ROYAL treatment today!  I had a fabulous facial at Crown Uptown in Fayettville. If you want your skin to look radiant and feel rejuvenated call Crown and ask for Mary.,,,0x87c96bf8498d0b25:0x6c335b721999a5a2
114075446103089338828,1561243897733,Always a great experience! Katie D. is so wonderful!!,,,0x87c96bf8498d0b25:0x6c335b721999a5a2
104416872921872683915,1524622466673,Ask for Heather. She is awesome.,,,0x87c96bf8498d0b25:0x6c335b721999a5a2
117317439081705573152,1516546116070,Everyone here is awesome.,,,0x87c96bf8498d0b25:0x6c335b721999a5a2
107427364376421316951,1537571117536,Ask for Emily she is the best,,,0x87c96bf8498d0b25:0x6c335b721999a5a2
112439884264362168494,1524271596784,,,,0x87c96bf8498d0b25:0x6c335b721999a5a2
113654018358890970308,1602082940784,,,,0x87c96bf8498d0b25:0x6c335b721999a5a2
108677854971127910448,1506384029016,,,,0x87c96bf8498d0b25:0x6c335b721999a5a2
117861727202951815527,1577568385827,,,,0x87c96bf8498d0b25:0x6c335b721999a5a2
113705599788075986070,1501011525571,"Pretty cool place, close to many trails with nice amenities. Its smaller than some other locations but that makes it better as well. The location is why I got in here and the apartment being brand new helps a lot. Nice pool and gym, again smaller but good.","Thanks Vishnu, for the great review! We value our residents and take pride in maintaining our community. We are so happy to hear that you enjoy living here! If ever you need anything, please don't hesitate to ask. Have a great day!",1501092018726.0,0x87c9111a2aba90ad:0xdd573e33a12df78c
113983918956804326017,1563735260465,Great apartments super close to a lot of attractions!!!,"Eli, Thank you so much for the excellent review!  Your recommendation is the best compliment we could ever receive.",1563803505975.0,0x87c9111a2aba90ad:0xdd573e33a12df78c
115124061184277945093,1592718591168,"Apartment is so beautiful and I see very spacious
Clean
Good maintained
Secured
Well decent people staying here
Green
Very close to outlet malls

I suggest you to choose if you want","Thank you so much, Ashok, for the excellent review!  Your recommendation is the best compliment we could ever receive.",1595449984249.0,0x87c9111a2aba90ad:0xdd573e33a12df78c
118178897551013095902,1539272541072,"I have lived at many apartment complexes.  This one is hands down the best.  The management is always on top of things.  Maintenance is always very quick to respond to issues if needed.
Overall great place to live and I highly recommend.","Zachary, thank you so much for the kind words.  Your recommendation is the best compliment we can receive.  Thank you for choosing Promenade at Pinnacle Hills.",1539611698648.0,0x87c9111a2aba90ad:0xdd573e33a12df78c
109197749634277474134,1556467031585,I have lived in this apartment for 2 years now and really love it! The leasing office team is great and maintenance team is also very kind and helpful. Would recommend Promenade with 100% confidence.,"SP, thank you so much for the excellent review!  Your recommendation is the best compliment we could ever receive.",1556572713756.0,0x87c9111a2aba90ad:0xdd573e33a12df78c
113441551705098623018,1502231941793,"This place is by far the best apartment I've looked at. And I am currently staying at it. The staff was very friendly and helpful when we came to look at the place and there are many cool amenities such as a community trash compactor and car cleaning station. The pool is just your average pool but the area has a lounge and grills if you want to host a party. They also pick up trash every day Monday - Thursday (there is a fee for this). The buildings are pretty well built as far as I can tell. The my only complaints would be the doors. My bedroom door has to be slammed to be closed and my bathroom door doesn't even close at all. Besides that, the construction was very well done. Everything seems to work as it should and have not had any problems with appliances so far. The neighbors above us stomp loudly but that's not the complex's fault. The view from my room and balcony is also a plus not to mention being within walking distance to the Pinnacle Mall and everything around it. Definitely the best apartment complex around!","Thank you for the awesome review, Ethan! We strive to provide the best possible living experience and appreciate your positive feedback. If ever you need anything, please don't hesitate to ask.",1502306350213.0,0x87c9111a2aba90ad:0xdd573e33a12df78c
101247630249999592751,1565621966267,"Fantastic Staff, and a great location. Rent is on the higher end, but it seems to have the amenities to justify it.","Will, thanks for the 5-stars!  Your feedback will help future residents learn more about our community!",1565704150875.0,0x87c9111a2aba90ad:0xdd573e33a12df78c
113731812428796779677,1519448242290,"Well, I have lived here for almost two years now, and the staff and matainance are top notch. First of all, all the front desk girls are amazing! Paige has always helped me, and answered my questions with professionalism, and courtesy. Second, the matainance is above and beyond. I had a minor issue with a door, and Luis and Manny were there in less than 10 minutes. I recommend this place all the time. Super safe, and close to the best bars ;).","Hello Zombato.  Thank you for taking the time to leave such a wonderful review.  We are so glad you have enjoyed interacting with our staff.  We strive to provide ""Plus One"" Service to all our residents.  Should you have any questions, we would love to help!  Thank you for choosing Promenade at Pinnacle Hills.",1519651607783.0,0x87c9111a2aba90ad:0xdd573e33a12df78c
110654915542188780303,1533049202230,They shut my water off one morning to work on something. Didn't warn me before hand or even apologize once it was back on. I am a mother of two waking up to no water wasn't a great way to wake up!  Just disappointed. I guess I was expecting A 5 STAR SERVICE.,"Summer, thank you for sharing your feedback with us.  We apologize for your poor experience with us.  We would like to make it right with you.  We will work on improving our communication process to avoid this in the future.  Please feel free to give us a call at 479-202-7202 so we can discuss your situation in more detail.  Thank you for your patience.",1533127873085.0,0x87c9111a2aba90ad:0xdd573e33a12df78c
